,Chd1_Ctrl1,Chd1_Auxin1,Chd1_Ctrl2,Chd1_Auxin2
FBgn0030058,35.5199759700437,34.4589658593546,32.8341205771921,30.0690568836269
FBgn0030057,812.653995678273,742.344578798668,892.491095689131,798.709323471341
FBgn0030054,433.774251997806,445.012930526522,385.054686768889,406.871925956577
FBgn0040929,130.23991189016,102.392355696368,113.426961993936,122.155543589734
FBgn0030051,6.45817744909885,6.89179317187092,8.95476015741603,6.57760619329339
FBgn0030050,24.7563468882123,17.7217538705252,21.8894137181281,12.2155543589734
FBgn0030048,1318.54456252435,1099.73328185426,1297.4452494745,1245.04688658768
FBgn0026679,518.806921744275,529.683532352365,535.295662743314,484.863542248484
FBgn0024943,47.3599679600583,52.1807197298798,66.6632145052082,86.4485385404274
FBgn0003023,11.8399919900146,4.92270940847923,18.9044936656561,10.3362383037468
FBgn0053223,2.15272581636629,0.984541881695846,1.98994670164801,0.939658027613342
FBgn0030041,6.45817744909885,3.93816752678338,2.98492005247201,8.45692224852008
FBgn0014032,100.101750461032,112.237774513326,113.426961993936,125.914175700188
FBgn0030040,143.156266788358,152.603991662856,144.27113586948,159.741864694268
FBgn0052713,1.07636290818314,4.92270940847923,5.96984010494402,3.75863211045337
FBgn0021767,96.8726617364828,98.4541881695846,100.492308433224,96.7847768441742
FBgn0030039,326.137961179492,294.378022627058,254.713177810945,332.638941775123
FBgn0030037,455.301510161469,459.78105875196,471.617368290577,438.820298895431
FBgn0052712,147.461718421091,143.743114727594,104.47220183652,146.586652307681
FBgn0041629,4122.46993834144,3167.27123341554,4067.45105816852,3190.1390037473
FBgn0030061,730.850414656354,716.746489874576,763.14456008201,767.7006085601
FBgn0030063,496.203300672429,432.213886064476,477.587208395521,512.113625049271
FBgn0030065,797.584914963709,585.802419609028,710.410972488338,435.061666784977
FBgn0030067,449.919695620554,285.517145691795,378.089873313121,322.302703471376
FBgn0030073,3438.97949164514,3048.14166573034,3424.69827353622,2746.6204147138
FBgn0030074,6.45817744909885,7.87633505356677,4.97486675412001,8.45692224852008
FBgn0030071,8.61090326546514,10.8299606986543,10.944706859064,8.45692224852008
FBgn0011586,482.210582866048,377.079540689509,427.838540854321,327.940651637056
FBgn0030066,403.636090568678,246.135470423961,336.300992578513,233.974848875722
FBgn0011661,2835.1399001544,1934.62479753234,2576.98097863417,1811.66067723852
FBgn0026411,202.356226738431,161.464868598119,195.014776761505,158.802206666655
FBgn0027330,477.905131233315,432.213886064476,526.340902585898,444.458247061111
FBgn0030060,2884.65259393082,2464.3083298847,3139.14092184973,2722.18930599585
FBgn0030082,389.643372762298,433.198427946172,364.160246401585,445.397905088724
FBgn0052707,221.730759085727,270.749017466358,239.788577548585,269.681853925029
FBgn0052708,168.988976584753,162.449410479815,163.175629535136,175.716051163695
FBgn0052706,15.069080714564,10.8299606986543,10.944706859064,15.9741864694268
FBgn0030085,47.3599679600583,50.2116359664881,40.7939073837841,47.9225594082804
FBgn0030086,1050.53019838675,927.438452557487,972.088963755051,918.985551005848
FBgn0030088,212.043492912079,206.753795156128,214.914243777985,256.526641538442
FBgn0030089,736.232229197269,718.715573637968,644.742731333954,722.59702323466
FBgn0030091,571.548704245249,708.870154821009,602.953850599346,686.890018185353
FBgn0030093,710.399519400874,678.349356488438,709.415999137514,675.614121853993
FBgn0040467,132.392637706527,128.974986502156,117.406855397232,97.7244348717876
FBgn0026206,1175.38829573599,1242.49185470016,1055.66672522427,1117.25339483226
FBgn0030098,4.30545163273257,2.95362564508754,8.95476015741603,5.63794816568005
FBgn0030099,221.730759085727,252.042721714137,244.763444302705,270.621511952642
FBgn0030100,129.163548981977,115.191400158414,90.5425749249843,120.276227534508
FBgn0030103,1.07636290818314,0.984541881695846,0.994973350824003,3.75863211045337
FBgn0030104,2.15272581636629,0.984541881695846,0.994973350824003,0
FBgn0030105,2.15272581636629,0.984541881695846,1.98994670164801,1.87931605522668
FBgn0030107,3.22908872454943,3.93816752678338,2.98492005247201,2.81897408284003
FBgn0030108,49.5126937764245,51.196177848184,53.7285609444962,32.888030966467
FBgn0010269,243.25801724939,260.903598649399,235.808684145289,295.052620670589
FBgn0030114,1685.5843142148,2098.05874989385,1688.46977634833,2209.13602291897
FBgn0028292,354.123396792254,308.1616089708,375.104953260649,373.044236962497
FBgn0030122,470.370590876033,553.312537513065,504.451488867769,518.691231242565
FBgn0002576,21.5272581636629,8.86087693526261,24.8743337706001,12.2155543589734
FBgn0040234,582.31233332708,493.255482729619,543.255449549906,438.820298895431
FBgn0040235,432.697889089623,391.847668914947,463.657581483985,374.923553017723
FBgn0040236,1136.6392310414,1237.56914529168,1233.76695502176,1367.20243017741
FBgn0030121,461.759687610568,451.904723698393,435.798327660913,470.768671834284
FBgn0030120,36.5963388782268,40.3662171495297,45.7687741379041,34.7673470216937
FBgn0052703,25.8327097963954,28.5517145691795,24.8743337706001,28.1897408284003
FBgn0030116,61.3526857664391,71.8715573637968,55.7185076461442,53.5605075739605
FBgn0000077,292.770711025815,295.362564508754,335.306019227689,356.130392465457
FBgn0052704,26.9090727045786,38.397133386138,32.8341205771921,38.525979132147
FBgn0030109,342.283404802239,350.496909883721,340.280885981809,374.923553017723
FBgn0030102,6.45817744909885,9.84541881695846,3.97989340329601,3.75863211045337
FBgn0030101,160.378073319288,157.526701071335,176.110283095849,187.931605522668
FBgn0030097,1.07636290818314,3.93816752678338,0.994973350824003,5.63794816568005
FBgn0030096,303.534340107646,315.053402142671,299.486978598025,294.112962642976
FBgn0040931,131.316274798343,127.005902738764,129.34653560712,122.155543589734
FBgn0014868,491.897849039696,487.348231439444,570.119730022154,555.337894319485
FBgn0030092,360.581574241353,345.574200475242,376.099926611473,397.475345680444
FBgn0030090,53.8181454091571,58.0879710200549,77.6079213642722,66.7157199605473
FBgn0004856,413.323356742327,384.955875743076,423.858647451025,410.63055806703
FBgn0030087,557.555986438868,538.544409287628,611.908610756762,565.674132623232
FBgn0030081,210.967130003896,180.17116435034,217.899163830457,202.966133964482
FBgn0030078,132.392637706527,65.9643060736217,100.492308433224,58.2587977120272
FBgn0030077,1329.30819160618,725.607366809838,1250.68150198577,705.68317873762
FBgn0026149,193.745323472966,158.511242953031,200.984616866449,161.621180749495
FBgn0030136,1167.85375537871,1000.29455180298,1228.79208826764,1031.74451431945
FBgn0001186,4137.539019056,3857.43509248432,3952.03414947294,3928.71021345138
FBgn0030141,252.945283423038,282.563520046708,279.587511581545,295.052620670589
FBgn0027084,677.032269247197,570.049749501895,691.506478822682,550.639604181418
FBgn0052699,1026.85021440672,990.449132986021,971.093990404227,976.304690690262
FBgn0052702,1146.32649721505,1180.46571615332,1055.66672522427,1064.63254528592
FBgn0030137,457.454235977836,389.878585151555,459.677688080689,376.80286907295
FBgn0028327,2280.81300244008,2275.2762885991,2573.00108523087,2278.67071696235
FBgn0000233,35.5199759700437,26.5826308057878,29.8492005247201,28.1897408284003
FBgn0020378,13.9927178063809,15.7526701071335,10.944706859064,9.39658027613342
FBgn0052698,19.3745323472966,17.7217538705252,27.8592538230721,401.233977790897
FBgn0026415,46.2836050518751,58.0879710200549,26.8642804722481,44.1639272978271
FBgn0030148,12.9163548981977,8.86087693526261,22.8843870689521,7.51726422090674
FBgn0030164,0,0,2.98492005247201,0.939658027613342
FBgn0052694,48.4363308682414,14.7681282254377,18.9044936656561,21.6121346351069
FBgn0004045,4.30545163273257,1.96908376339169,1.98994670164801,2.81897408284003
FBgn0052693,3.22908872454943,5.90725129017508,8.95476015741603,7.51726422090674
FBgn0030174,81.8035810219188,125.036818975372,95.5174416791043,128.733149783028
FBgn0005391,11.8399919900146,1.96908376339169,10.944706859064,6.57760619329339
FBgn0030167,0,0.984541881695846,1.98994670164801,0.939658027613342
FBgn0030163,0,1.96908376339169,0.994973350824003,0
FBgn0030177,328.290686995858,242.197302897178,404.954153785369,297.871594753429
FBgn0030181,3.22908872454943,0,0.994973350824003,0
FBgn0052690,3.22908872454943,6.89179317187092,3.97989340329601,7.51726422090674
FBgn0028342,381.032469496832,360.34232870068,388.039606821361,370.225262879657
FBgn0030189,256.174372147588,445.997472408218,273.617671476601,507.415334911205
FBgn0028480,560.785075163417,552.32799563137,629.818131071594,642.726090887526
FBgn0030195,63.5054115828054,68.9179317187092,62.6833211019122,68.595036015774
FBgn0000711,643.665019093519,715.76194799288,613.89855745841,688.76933424058
FBgn0030200,3.22908872454943,0.984541881695846,4.97486675412001,0.939658027613342
FBgn0030206,177.599879850218,164.418494243206,235.808684145289,183.233315384602
FBgn0030208,726.544963023621,570.049749501895,629.818131071594,599.501821617312
FBgn0052687,1123.7228761432,913.654866213745,1176.05850067397,1055.23596500978
FBgn0030207,47.3599679600583,50.2116359664881,48.7536941903761,41.344953214987
FBgn0030204,3.22908872454943,10.8299606986543,1.98994670164801,2.81897408284003
FBgn0052683,16.1454436227471,12.799044462046,12.934653560712,14.0948704142001
FBgn0030202,0,1.96908376339169,0,0
FBgn0030196,149.614444237457,135.866779674027,158.200762781016,154.103916528588
FBgn0052681,226.03621071846,274.687184993141,220.884083882929,268.742195897416
FBgn0052686,196.974412197515,185.093873758819,173.125363043376,196.388527771188
FBgn0052679,10.7636290818314,19.6908376339169,11.939680209888,17.8535025246535
FBgn0028331,951.504810833898,978.634630405671,963.134203597635,1036.44280445752
FBgn0030191,2.15272581636629,0.984541881695846,5.96984010494402,2.81897408284003
FBgn0011770,909.526657414755,852.613269548603,886.521255584187,920.864867061075
FBgn0040942,1261.49732839064,1255.2908991622,1314.35979643851,1182.08979873758
FBgn0030187,8.61090326546514,15.7526701071335,6.96481345576802,22.5517926627202
FBgn0030183,133.46900061471,119.129567685197,97.5073883807523,113.698621341214
FBgn0030178,111.941742451047,93.5314787611054,69.6481345576802,93.0261447337208
FBgn0052685,811.577632770089,686.225691542005,704.441132383394,683.1313860749
FBgn0067052,3.22908872454943,0,1.98994670164801,0.939658027613342
FBgn0030217,403.636090568678,429.260260419389,456.692768028217,438.820298895431
FBgn0030223,5.38181454091571,9.84541881695846,5.96984010494402,10.3362383037468
FBgn0052677,82.879943930102,84.6706018258428,82.5827881183922,81.7502484023607
FBgn0003204,2427.19835795299,2289.05987494284,2710.30740764458,2228.86884149885
FBgn0030228,666.268640165365,682.287524015221,628.82315772077,654.001987218886
FBgn0052672,1337.91909487165,1210.98651448589,1323.31455659592,1394.4525129782
FBgn0052675,839.563068382851,830.953348151294,962.139230246811,903.011364536422
FBgn0030230,237.876202708474,491.286398966227,236.803657496113,582.587977120272
FBgn0052676,517.730558836092,628.13772052195,562.159943215562,619.234640197192
FBgn0030224,1.07636290818314,6.89179317187092,2.98492005247201,0.939658027613342
FBgn0052673,0,0,0,0.939658027613342
FBgn0030222,5.38181454091571,10.8299606986543,8.95476015741603,4.69829013806671
FBgn0030221,0,0,0.994973350824003,0
FBgn0030218,1306.70457053433,1253.32181539881,1370.07830408465,1402.90943522672
FBgn0001206,290.617985209448,315.053402142671,283.567404984841,297.871594753429
FBgn0030215,26.9090727045786,43.3198427946172,41.7888807346081,32.888030966467
FBgn0034551,2.15272581636629,1.96908376339169,0.994973350824003,0
FBgn0034554,1.07636290818314,0.984541881695846,0.994973350824003,1.87931605522668
FBgn0050295,87.1853955628345,121.098651448589,107.457121888992,133.431439921095
FBgn0034558,27.9854356127617,18.7062957522211,27.8592538230721,18.7931605522668
FBgn0034560,1.07636290818314,0.984541881695846,1.98994670164801,0
FBgn0020617,6.45817744909885,7.87633505356677,4.97486675412001,4.69829013806671
FBgn0034564,192.668960564782,190.016583167298,181.085149849969,196.388527771188
FBgn0034570,1440.17357114904,1571.32884318657,1472.56055921952,1587.08240863893
FBgn0034572,534.952365367022,525.745364825582,508.431382271066,532.786101656765
FBgn0050296,8.61090326546514,8.86087693526261,6.96481345576802,7.51726422090674
FBgn0034576,252.945283423038,229.398258435132,277.597564879897,270.621511952642
FBgn0034577,1351.91181267803,1243.47639658185,1382.01798429454,1287.33149783028
FBgn0034579,78.5744922973694,72.8560992454926,73.6280279609762,97.7244348717876
FBgn0034580,51.6654195927908,69.9024736004051,65.6682411543842,70.4743520710006
FBgn0003748,7186.87513793884,8009.24820759571,7242.41102064792,8043.47271637021
FBgn0034583,2213.00213922454,2396.37494004769,2536.18707125038,2523.92146216944
FBgn0034582,2.15272581636629,3.93816752678338,2.98492005247201,1.87931605522668
FBgn0022700,11.8399919900146,5.90725129017508,6.96481345576802,13.1552123865868
FBgn0050293,11.8399919900146,10.8299606986543,18.9044936656561,9.39658027613342
FBgn0034578,311.068880464928,318.991569669454,320.381418965329,307.268175029563
FBgn0003391,825.57035057647,772.865377131239,770.109373537778,728.23497140034
FBgn0034573,435.926977814173,533.621699879149,461.667634782337,595.743189506859
FBgn0001133,432.697889089623,483.41006391266,495.496728710353,488.622174358938
FBgn0050291,395.025187303213,382.002250097988,393.014473575481,389.958081459537
FBgn0034569,448.84333271237,477.502812622485,436.793301011737,440.699614950657
FBgn0034568,65.6581373991717,49.2270940847923,42.7838540854321,43.2242692702137
FBgn0034567,6.45817744909885,11.8145025803502,9.94973350824003,3.75863211045337
FBgn0034565,142.079903880175,164.418494243206,157.205789430192,155.043574556201
FBgn0008636,6.45817744909885,2.95362564508754,3.97989340329601,12.2155543589734
